time_s,voltage,current,temperature,capacity_ahr,cycle_number,start_time,ambient_temperature
351.235,3.6832813433444387,-1.0063653166356974,6.7667906652024,1.0819793880779518,1,2010-07-21T15:00:35,4
364.313,3.6766430157305683,-1.0059295044212595,6.84065590179479,1.0819793880779518,1,2010-07-21T15:00:35,4
377.406,3.6704742078185966,-1.0058613308584627,6.900769695184403,1.0819793880779518,1,2010-07-21T15:00:35,4
390.516,3.6642975686512793,-1.007040851986931,6.974684297021889,1.0819793880779518,1,2010-07-21T15:00:35,4
403.61,3.6587212175413715,-1.0074749170530097,7.054147116626729,1.0819793880779518,1,2010-07-21T15:00:35,4
416.688,3.6531966338958406,-1.0058281309487023,7.119422641674781,1.0819793880779518,1,2010-07-21T15:00:35,4
429.75,3.648191539135393,-1.0053190648329526,7.233200024879229,1.0819793880779518,1,2010-07-21T15:00:35,4
442.875,3.6431272040765124,-1.0045606279277257,7.292657689052416,1.0819793880779518,1,2010-07-21T15:00:35,4
455.922,3.638306974999324,-1.005243793885994,7.3658031141231834,1.0819793880779518,1,2010-07-21T15:00:35,4
469.031,3.63390681027735,-1.0056461880352314,7.442004286024893,1.0819793880779518,1,2010-07-21T15:00:35,4
482.11,3.629577835732369,-1.006521071347117,7.5116311658398205,1.0819793880779518,1,2010-07-21T15:00:35,4
495.235,3.6254906883830684,-1.0052060588400213,7.595516950483198,1.0819793880779518,1,2010-07-21T15:00:35,4
508.313,3.6217258990519547,-1.0062850110494888,7.636000496583252,1.0819793880779518,1,2010-07-21T15:00:35,4
521.391,3.6179058654948424,-1.0050452172311588,7.707820485677816,1.0819793880779518,1,2010-07-21T15:00:35,4
534.469,3.6143101671700704,-1.0041114178988915,7.761368408944423,1.0819793880779518,1,2010-07-21T15:00:35,4
547.578,3.6107488163420944,-1.004097391001096,7.854187276903368,1.0819793880779518,1,2010-07-21T15:00:35,4
560.641,3.6074626808511576,-1.0071565340176771,7.92015916098138,1.0819793880779518,1,2010-07-21T15:00:35,4
573.719,3.6042143911495397,-1.0035873245013824,7.9518675504668535,1.0819793880779518,1,2010-07-21T15:00:35,4
586.813,3.6010797850021197,-1.0053731589816066,8.015119605004852,1.0819793880779518,1,2010-07-21T15:00:35,4
599.969,3.598143015847207,-1.00534477991661,8.076824762893104,1.0819793880779518,1,2010-07-21T15:00:35,4
613.078,3.595292505079508,-1.006374540984424,8.135496008556894,1.0819793880779518,1,2010-07-21T15:00:35,4
626.141,3.5924955072643123,-1.004763188922302,8.194143683509967,1.0819793880779518,1,2010-07-21T15:00:35,4
639.25,3.589833297675153,-1.005087868188856,8.234403043104253,1.0819793880779518,1,2010-07-21T15:00:35,4
652.36,3.58705111043621,-1.0064678641401779,8.27683871645409,1.0819793880779518,1,2010-07-21T15:00:35,4
665.453,3.5844450162401515,-1.005896159263613,8.325601647130009,1.0819793880779518,1,2010-07-21T15:00:35,4
678.469,3.5819883801167216,-1.00574095358831,8.40493378711151,1.0819793880779518,1,2010-07-21T15:00:35,4
691.594,3.579481285717448,-1.0046716526794792,8.443154896531901,1.0819793880779518,1,2010-07-21T15:00:35,4
704.719,3.577030111532493,-1.007463488475293,8.483891022910965,1.0819793880779518,1,2010-07-21T15:00:35,4
717.813,3.574498041025149,-1.0069368851148364,8.523320970722219,1.0819793880779518,1,2010-07-21T15:00:35,4
730.906,3.5720963813105016,-1.006250170494276,8.581907071915191,1.0819793880779518,1,2010-07-21T15:00:35,4
744.0,3.5699246704497924,-1.005752012763647,8.635013299535663,1.0819793880779518,1,2010-07-21T15:00:35,4
757.156,3.5676874019404523,-1.0056746848893707,8.635861364264779,1.0819793880779518,1,2010-07-21T15:00:35,4
770.235,3.5652817252318343,-1.0059853480135035,8.710579897478205,1.0819793880779518,1,2010-07-21T15:00:35,4
783.281,3.563015504536128,-1.0056136939091112,8.745810924583678,1.0819793880779518,1,2010-07-21T15:00:35,4
796.344,3.560779564909578,-1.0053834319619535,8.779181715332115,1.0819793880779518,1,2010-07-21T15:00:35,4
809.406,3.5584311089349745,-1.0053194569161508,8.825847558131299,1.0819793880779518,1,2010-07-21T15:00:35,4
822.469,3.5562604132457674,-1.0046800283904396,8.864334021555356,1.0819793880779518,1,2010-07-21T15:00:35,4
835.61,3.5541747761258726,-1.00685657125624,8.895505514738943,1.0819793880779518,1,2010-07-21T15:00:35,4
848.719,3.5517453674456125,-1.0056037988014854,8.9156232795484,1.0819793880779518,1,2010-07-21T15:00:35,4
861.828,3.549673010061116,-1.006500899918609,8.948781765916056,1.0819793880779518,1,2010-07-21T15:00:35,4
874.891,3.547492804580804,-1.0041035213021243,8.979150188313696,1.0819793880779518,1,2010-07-21T15:00:35,4
887.969,3.545275253153156,-1.0055547141296113,8.982522071083729,1.0819793880779518,1,2010-07-21T15:00:35,4
901.063,3.5430716959909487,-1.0056111131726966,9.047350518540485,1.0819793880779518,1,2010-07-21T15:00:35,4
914.156,3.5410906530313206,-1.0057269685647108,9.074691935642148,1.0819793880779518,1,2010-07-21T15:00:35,4
927.281,3.5388451742355813,-1.0059570937660343,9.11932898715762,1.0819793880779518,1,2010-07-21T15:00:35,4
940.391,3.536734876198633,-1.0032956695433675,9.145035418682744,1.0819793880779518,1,2010-07-21T15:00:35,4
953.547,3.5347622183665424,-1.004913889837985,9.170189637468777,1.0819793880779518,1,2010-07-21T15:00:35,4
966.594,3.5325912712046854,-1.0066203381111347,9.208158063154816,1.0819793880779518,1,2010-07-21T15:00:35,4
979.656,3.530385432923994,-1.0043646278230813,9.239654559608448,1.0819793880779518,1,2010-07-21T15:00:35,4
992.719,3.528275120376465,-1.0059025931507828,9.261311447189868,1.0819793880779518,1,2010-07-21T15:00:35,4
1005.828,3.526256036013656,-1.0048108846347996,9.28667554456442,1.0819793880779518,1,2010-07-21T15:00:35,4
1018.953,3.5241623652359535,-1.0062156467570722,9.323818628760737,1.0819793880779518,1,2010-07-21T15:00:35,4
1032.016,3.522142730600112,-1.0047957170779949,9.323640193926636,1.0819793880779518,1,2010-07-21T15:00:35,4
1045.078,3.5202820372749937,-1.0059815340390903,9.359878793383103,1.0819793880779518,1,2010-07-21T15:00:35,4
1058.188,3.518056566005666,-1.0064711612624666,9.397283489656198,1.0819793880779518,1,2010-07-21T15:00:35,4
1071.313,3.51612773685833,-1.006297489671258,9.451761200046846,1.0819793880779518,1,2010-07-21T15:00:35,4
1084.406,3.513838764701959,-1.0070330072366551,9.478348829437653,1.0819793880779518,1,2010-07-21T15:00:35,4
1097.563,3.5119423990712595,-1.0065634506152412,9.511209543735706,1.0819793880779518,1,2010-07-21T15:00:35,4
1110.625,3.51022701260909,-1.0063924926002477,9.560872706651814,1.0819793880779518,1,2010-07-21T15:00:35,4
1123.703,3.5081706263240116,-1.0076127473934675,9.574755127268025,1.0819793880779518,1,2010-07-21T15:00:35,4
1136.781,3.5060646273243328,-1.0051443305399788,9.568360003620898,1.0819793880779518,1,2010-07-21T15:00:35,4
1149.875,3.504216217448168,-1.0057746767190974,9.613962840849988,1.0819793880779518,1,2010-07-21T15:00:35,4
1162.985,3.5022188319073346,-1.0049081884810016,9.621486816763476,1.0819793880779518,1,2010-07-21T15:00:35,4
1176.047,3.5002453443943087,-1.0054953259738246,9.653748658035232,1.0819793880779518,1,2010-07-21T15:00:35,4
1189.156,3.4982617524957984,-1.0055678546821005,9.669054613654472,1.0819793880779518,1,2010-07-21T15:00:35,4
1202.235,3.4962015997415037,-1.008467094437382,9.700243566330359,1.0819793880779518,1,2010-07-21T15:00:35,4
1215.328,3.494428435255009,-1.0065869472317435,9.739806159489339,1.0819793880779518,1,2010-07-21T15:00:35,4
1228.516,3.492646561899044,-1.0054291048696105,9.745045274015624,1.0819793880779518,1,2010-07-21T15:00:35,4
1241.625,3.490650761537458,-1.0060319869893113,9.771706821583358,1.0819793880779518,1,2010-07-21T15:00:35,4
1254.75,3.488748106279175,-1.0053196642305509,9.823802866191977,1.0819793880779518,1,2010-07-21T15:00:35,4
1267.828,3.48680873863875,-1.0047834402351794,9.785111854376286,1.0819793880779518,1,2010-07-21T15:00:35,4
1280.875,3.484872007388586,-1.0044362828587305,9.673433563845236,1.0819793880779518,1,2010-07-21T15:00:35,4
1293.922,3.4825185758040926,-1.005502908970213,9.428592453812874,1.0819793880779518,1,2010-07-21T15:00:35,4
1307.0,3.4798858671603226,-1.0059731896859698,9.260034269698512,1.0819793880779518,1,2010-07-21T15:00:35,4
1320.11,3.476949911144977,-1.005199762322877,9.131943278812091,1.0819793880779518,1,2010-07-21T15:00:35,4
1333.188,3.4739278363199553,-1.0062413992668056,8.978651498573063,1.0819793880779518,1,2010-07-21T15:00:35,4
1346.328,3.4708005248345057,-1.006116666583085,8.853212326153612,1.0819793880779518,1,2010-07-21T15:00:35,4
1359.453,3.4674873679380513,-1.005259436365091,8.754131644550743,1.0819793880779518,1,2010-07-21T15:00:35,4
1372.5,3.4639376472959067,-1.0062735619969263,8.547879576343664,1.0819793880779518,1,2010-07-21T15:00:35,4
1385.578,3.4602628260102435,-1.005490267624175,8.426446088546731,1.0819793880779518,1,2010-07-21T15:00:35,4
1398.656,3.4565469002794695,-1.005853653679471,8.334327171353248,1.0819793880779518,1,2010-07-21T15:00:35,4
1411.735,3.452704820649906,-1.0049705418233659,8.194188731836748,1.0819793880779518,1,2010-07-21T15:00:35,4
1424.875,3.448580682370401,-1.0049496101759074,8.129507205737761,1.0819793880779518,1,2010-07-21T15:00:35,4
1437.953,3.4446353555004765,-1.0054795192084958,8.031882465292512,1.0819793880779518,1,2010-07-21T15:00:35,4
1451.063,3.4402858968181156,-1.0065277001820836,7.903986968305452,1.0819793880779518,1,2010-07-21T15:00:35,4
1464.203,3.436212834098121,-1.0063261359083762,7.844421518977696,1.0819793880779518,1,2010-07-21T15:00:35,4
1477.297,3.431965143326194,-1.005053016174188,7.696340001775392,1.0819793880779518,1,2010-07-21T15:00:35,4
1490.406,3.4276786749899437,-1.0054074790098784,7.844857824978444,1.0819793880779518,1,2010-07-21T15:00:35,4
1503.531,3.423910357991571,-1.0045247693493875,8.01958604445321,1.0819793880779518,1,2010-07-21T15:00:35,4
1516.61,3.420144710123114,-1.005133725973833,8.048360956122902,1.0819793880779518,1,2010-07-21T15:00:35,4
1529.656,3.4168906078383117,-1.0070403536377737,8.133412213716763,1.0819793880779518,1,2010-07-21T15:00:35,4
1542.797,3.4138296193928044,-1.0071210588308823,8.185843393501077,1.0819793880779518,1,2010-07-21T15:00:35,4
1555.875,3.4107159745824136,-1.004994918721632,8.25168715351486,1.0819793880779518,1,2010-07-21T15:00:35,4
1568.938,3.40781424113761,-1.0077232925949713,8.264342085264518,1.0819793880779518,1,2010-07-21T15:00:35,4
1582.016,3.404964516801608,-1.0072071953409159,8.313221512362874,1.0819793880779518,1,2010-07-21T15:00:35,4
1595.156,3.402562592404607,-1.0061367229767875,8.363005776196966,1.0819793880779518,1,2010-07-21T15:00:35,4
1608.203,3.39998169340105,-1.0045150629083897,8.386776138191824,1.0819793880779518,1,2010-07-21T15:00:35,4
1621.313,3.397469428208462,-1.005198292962273,8.44800876490649,1.0819793880779518,1,2010-07-21T15:00:35,4
1634.453,3.395218977705713,-1.0076095961616314,8.455493791965248,1.0819793880779518,1,2010-07-21T15:00:35,4
1647.531,3.3930099489770496,-1.0061849293146368,8.490770396743097,1.0819793880779518,1,2010-07-21T15:00:35,4
1660.61,3.3907628591012653,-1.005863549541051,8.53068532951309,1.0819793880779518,1,2010-07-21T15:00:35,4
1673.75,3.3885072450490927,-1.005591663995114,8.59094111186849,1.0819793880779518,1,2010-07-21T15:00:35,4
1686.813,3.3865029239012494,-1.0035648587067985,8.595252859081459,1.0819793880779518,1,2010-07-21T15:00:35,4
1699.875,3.3844673922871626,-1.0067452971535613,8.661352954021154,1.0819793880779518,1,2010-07-21T15:00:35,4
1713.0,3.3825457612749124,-1.0038458433011563,8.710476968179176,1.0819793880779518,1,2010-07-21T15:00:35,4
1726.11,3.3806669240422074,-1.0059727990220435,8.739494043148168,1.0819793880779518,1,2010-07-21T15:00:35,4
1739.188,3.3787695486504985,-1.0048730483363697,8.757894392269668,1.0819793880779518,1,2010-07-21T15:00:35,4
1752.297,3.377120774733561,-1.0072611392426278,8.850606036722327,1.0819793880779518,1,2010-07-21T15:00:35,4
1765.438,3.375180184654027,-1.005663240064389,8.868601306582391,1.0819793880779518,1,2010-07-21T15:00:35,4
1778.531,3.373548427654112,-1.005233509238893,8.898915379941418,1.0819793880779518,1,2010-07-21T15:00:35,4
1791.61,3.3717661940660353,-1.005509661964122,8.956632471098956,1.0819793880779518,1,2010-07-21T15:00:35,4
1804.766,3.370202581586826,-1.005414004117356,9.029360545990107,1.0819793880779518,1,2010-07-21T15:00:35,4
1817.828,3.3685135714577297,-1.005597243847556,9.09103711887495,1.0819793880779518,1,2010-07-21T15:00:35,4
1830.922,3.367000987093473,-1.0047579336058095,9.120427427569277,1.0819793880779518,1,2010-07-21T15:00:35,4
1844.078,3.365291057112547,-1.0070551528766958,9.153222911514465,1.0819793880779518,1,2010-07-21T15:00:35,4
1857.141,3.363955849542849,-1.0035891792164058,9.19174703387681,1.0819793880779518,1,2010-07-21T15:00:35,4
1870.203,3.3623813178302444,-1.0072443890306069,9.245192283567743,1.0819793880779518,1,2010-07-21T15:00:35,4
1883.391,3.3607297546786845,-1.0063165235576184,9.279327793370927,1.0819793880779518,1,2010-07-21T15:00:35,4
1896.453,3.3591126814636048,-1.0056143963927155,9.312125546923042,1.0819793880779518,1,2010-07-21T15:00:35,4
1909.563,3.3577667325809797,-1.0039280283200305,9.33184675179938,1.0819793880779518,1,2010-07-21T15:00:35,4
1922.625,3.3562005307755824,-1.005546520391426,9.388406415126523,1.0819793880779518,1,2010-07-21T15:00:35,4
1935.719,3.354733920814337,-1.0085113467590605,9.447945102722032,1.0819793880779518,1,2010-07-21T15:00:35,4
1948.797,3.3532816994901515,-1.0069451537156733,9.481045547383667,1.0819793880779518,1,2010-07-21T15:00:35,4
1961.922,3.3519347065013774,-1.0062232115596799,9.522326451970402,1.0819793880779518,1,2010-07-21T15:00:35,4
1975.031,3.3505501849713313,-1.005931490030092,9.536140577212727,1.0819793880779518,1,2010-07-21T15:00:35,4
1988.125,3.3491745241898068,-1.0066722845916476,9.531175941533824,1.0819793880779518,1,2010-07-21T15:00:35,4
2001.219,3.3477294016977694,-1.0069482921054624,9.589542997394716,1.0819793880779518,1,2010-07-21T15:00:35,4
2014.344,3.3464209775513147,-1.0054033492395382,9.676140042426747,1.0819793880779518,1,2010-07-21T15:00:35,4
2027.485,3.3450360881945485,-1.00488349314977,9.678844987403352,1.0819793880779518,1,2010-07-21T15:00:35,4
2040.594,3.3434042242690043,-1.0066595014529824,9.728895916102772,1.0819793880779518,1,2010-07-21T15:00:35,4
2053.656,3.3420585161931515,-1.0073419025812274,9.76139091040946,1.0819793880779518,1,2010-07-21T15:00:35,4
2066.766,3.340651960318997,-1.003637454393417,9.800354363372572,1.0819793880779518,1,2010-07-21T15:00:35,4
2079.922,3.3391363588004506,-1.0057516651657235,9.843474993683817,1.0819793880779518,1,2010-07-21T15:00:35,4
2092.969,3.3378249503773896,-1.0052648815195997,9.864141232320323,1.0819793880779518,1,2010-07-21T15:00:35,4
2106.047,3.336248276630572,-1.004669633086175,9.9113750078893,1.0819793880779518,1,2010-07-21T15:00:35,4
2119.219,3.334695454155906,-1.0032429532196698,9.943772349644398,1.0819793880779518,1,2010-07-21T15:00:35,4
2132.313,3.3333810423712156,-1.0058444713457286,10.002273564587329,1.0819793880779518,1,2010-07-21T15:00:35,4
2145.438,3.3318894564689834,-1.005757367831934,10.026335766739761,1.0819793880779518,1,2010-07-21T15:00:35,4
2158.531,3.3304231834205456,-1.0048852864343167,10.044431146812725,1.0819793880779518,1,2010-07-21T15:00:35,4
2171.594,3.3288489227526865,-1.0064520279115665,10.106586408242261,1.0819793880779518,1,2010-07-21T15:00:35,4
2184.703,3.327365400217201,-1.0065913851382948,10.171086792535784,1.0819793880779518,1,2010-07-21T15:00:35,4
2197.766,3.3259851993047698,-1.0049188544280285,10.197984055494835,1.0819793880779518,1,2010-07-21T15:00:35,4
2210.875,3.3243265031635056,-1.0056295485364883,10.215966270997042,1.0819793880779518,1,2010-07-21T15:00:35,4
2223.969,3.322782580837219,-1.005890142535161,10.273242036979935,1.0819793880779518,1,2010-07-21T15:00:35,4
2237.047,3.321240909696158,-1.005573215904163,10.288708105180296,1.0819793880779518,1,2010-07-21T15:00:35,4
2250.094,3.3196827238457507,-1.0046284526373328,10.35648913472654,1.0819793880779518,1,2010-07-21T15:00:35,4
2263.25,3.3178976631549713,-1.007619291965712,10.375098271323488,1.0819793880779518,1,2010-07-21T15:00:35,4
2276.391,3.3162336539269552,-1.0046117179173089,10.412363302414441,1.0819793880779518,1,2010-07-21T15:00:35,4
2289.547,3.314814673422275,-1.0043368721963926,10.426384713572524,1.0819793880779518,1,2010-07-21T15:00:35,4
2302.735,3.3132631653888143,-1.0045005930734738,10.460096273825137,1.0819793880779518,1,2010-07-21T15:00:35,4
2315.781,3.311371240130942,-1.0041989713781263,10.515696778522667,1.0819793880779518,1,2010-07-21T15:00:35,4
2328.86,3.3098032194013913,-1.0047862149341686,10.537119204250956,1.0819793880779518,1,2010-07-21T15:00:35,4
2341.891,3.3080927287113866,-1.0068945201017712,10.557048934558376,1.0819793880779518,1,2010-07-21T15:00:35,4
2355.0,3.3063802192669245,-1.0067236165249402,10.620386860044846,1.0819793880779518,1,2010-07-21T15:00:35,4
2368.094,3.3046171888822204,-1.005296014909058,10.607248680384565,1.0819793880779518,1,2010-07-21T15:00:35,4
2381.172,3.3029015879625567,-1.0050183177556211,10.630383921614765,1.0819793880779518,1,2010-07-21T15:00:35,4
2394.219,3.3011618433673076,-1.0045884105559757,10.716678333536168,1.0819793880779518,1,2010-07-21T15:00:35,4
2407.328,3.2994310980042454,-1.006806761286493,10.733406807967935,1.0819793880779518,1,2010-07-21T15:00:35,4
2420.438,3.2976830311629883,-1.0060853013238666,10.765649797364466,1.0819793880779518,1,2010-07-21T15:00:35,4
2433.531,3.2957643752303705,-1.0062760249115612,10.824792085193726,1.0819793880779518,1,2010-07-21T15:00:35,4
2446.656,3.293829121284686,-1.0066466862342571,10.846409531020004,1.0819793880779518,1,2010-07-21T15:00:35,4
2459.797,3.2920953538915545,-1.0062037344922756,10.866634429379241,1.0819793880779518,1,2010-07-21T15:00:35,4
2472.875,3.2902216898748895,-1.0060217374000497,10.923525720024424,1.0819793880779518,1,2010-07-21T15:00:35,4
2485.938,3.288497270969488,-1.0050824710176238,10.924104679869833,1.0819793880779518,1,2010-07-21T15:00:35,4
2499.11,3.2864325044240026,-1.0065270166394533,10.953194263818284,1.0819793880779518,1,2010-07-21T15:00:35,4
2512.235,3.2846693567796876,-1.0046107404116904,11.016710209387467,1.0819793880779518,1,2010-07-21T15:00:35,4
2525.328,3.2826637624508814,-1.0070494024521826,10.9980342273356,1.0819793880779518,1,2010-07-21T15:00:35,4
2538.453,3.2804874721654307,-1.0044973577437737,10.892761404727281,1.0819793880779518,1,2010-07-21T15:00:35,4
2551.563,3.2778687591156968,-1.005163570683919,10.639727751321153,1.0819793880779518,1,2010-07-21T15:00:35,4
2564.672,3.2747314790773627,-1.0062006331251776,10.535517909285455,1.0819793880779518,1,2010-07-21T15:00:35,4
2577.719,3.2712888800592133,-1.005844492710338,10.309186145898915,1.0819793880779518,1,2010-07-21T15:00:35,4
2590.813,3.2675065662383878,-1.00686456592202,10.19521464386237,1.0819793880779518,1,2010-07-21T15:00:35,4
2603.875,3.263416029924764,-1.0048192514368857,10.005033873435474,1.0819793880779518,1,2010-07-21T15:00:35,4
2617.063,3.258952744595988,-1.0055130049365255,9.82466460970067,1.0819793880779518,1,2010-07-21T15:00:35,4
2630.156,3.2541532788860006,-1.0062205791784147,9.790847318728806,1.0819793880779518,1,2010-07-21T15:00:35,4
2643.297,3.249366308367809,-1.00508990561785,9.696905753404726,1.0819793880779518,1,2010-07-21T15:00:35,4
2656.375,3.2440501504452723,-1.0060806100408934,9.576245712835648,1.0819793880779518,1,2010-07-21T15:00:35,4
2669.469,3.238634173791252,-1.0050233125029409,9.468602773414547,1.0819793880779518,1,2010-07-21T15:00:35,4
2682.516,3.2332202117248485,-1.005754439689594,9.428811689533847,1.0819793880779518,1,2010-07-21T15:00:35,4
2695.625,3.227275144631314,-1.0036570663147557,9.239217249658912,1.0819793880779518,1,2010-07-21T15:00:35,4
2708.719,3.2215016126915703,-1.0053187802532133,9.18756646185024,1.0819793880779518,1,2010-07-21T15:00:35,4
2721.86,3.21534377194583,-1.0050895570953444,9.047245747268802,1.0819793880779518,1,2010-07-21T15:00:35,4
2734.953,3.2090120953056736,-1.0056044158033877,8.909438958531412,1.0819793880779518,1,2010-07-21T15:00:35,4
2748.047,3.202737037256097,-1.005723098289904,8.958664038433557,1.0819793880779518,1,2010-07-21T15:00:35,4
2761.219,3.196031890352732,-1.0051013604835861,8.940186346314418,1.0819793880779518,1,2010-07-21T15:00:35,4
2774.328,3.189806473861377,-1.0058232145066979,9.082434963522038,1.0819793880779518,1,2010-07-21T15:00:35,4
2787.453,3.183770840100531,-1.007251767742156,9.212536300226574,1.0819793880779518,1,2010-07-21T15:00:35,4
2800.5,3.1781995540588595,-1.0068261360320876,9.293495094853089,1.0819793880779518,1,2010-07-21T15:00:35,4
2813.578,3.1728766428171373,-1.0069196928580193,9.367919142672886,1.0819793880779518,1,2010-07-21T15:00:35,4
2826.656,3.1677388249233887,-1.0043788025004428,9.472610890434991,1.0819793880779518,1,2010-07-21T15:00:35,4
2839.766,3.1628245434087017,-1.0065400765276937,9.477088089081922,1.0819793880779518,1,2010-07-21T15:00:35,4
2852.891,3.157964788257532,-1.004743758213642,9.566605753295919,1.0819793880779518,1,2010-07-21T15:00:35,4
2866.0,3.153353413711988,-1.0064193148911635,9.613985804289811,1.0819793880779518,1,2010-07-21T15:00:35,4
2879.141,3.148660402569158,-1.0056620737630362,9.640589917720868,1.0819793880779518,1,2010-07-21T15:00:35,4
2892.235,3.1441778812342576,-1.0048392287823344,9.739522855575064,1.0819793880779518,1,2010-07-21T15:00:35,4
2905.422,3.139963925481259,-1.0049563311909437,9.757628595421291,1.0819793880779518,1,2010-07-21T15:00:35,4
2918.625,3.135771187493091,-1.006562180118871,9.844142623937037,1.0819793880779518,1,2010-07-21T15:00:35,4
2931.766,3.131394042889141,-1.0064228067623193,9.876759187895427,1.0819793880779518,1,2010-07-21T15:00:35,4
2944.844,3.1275088566642975,-1.0049732769396007,9.936611818523584,1.0819793880779518,1,2010-07-21T15:00:35,4
2957.938,3.1234732117952992,-1.0051564857524473,9.954371945531916,1.0819793880779518,1,2010-07-21T15:00:35,4
2971.016,3.119474855896455,-1.0054720088249316,10.048280206544703,1.0819793880779518,1,2010-07-21T15:00:35,4
2984.156,3.1154735279209804,-1.0055191875621805,10.134576663332123,1.0819793880779518,1,2010-07-21T15:00:35,4
2997.266,3.1114072805572732,-1.0034364657440535,10.208608059983806,1.0819793880779518,1,2010-07-21T15:00:35,4
3010.328,3.1075302378211935,-1.0045897719164139,10.281158573761358,1.0819793880779518,1,2010-07-21T15:00:35,4
3023.469,3.1038031018156103,-1.0041398564876123,10.341894218040101,1.0819793880779518,1,2010-07-21T15:00:35,4
3036.547,3.0998735983208623,-1.0026224636428303,10.380817131467895,1.0819793880779518,1,2010-07-21T15:00:35,4
3049.625,3.0959818418023253,-1.0064129776764614,10.413263048904803,1.0819793880779518,1,2010-07-21T15:00:35,4
3062.719,3.0922309742434266,-1.005503069622537,10.512417079525234,1.0819793880779518,1,2010-07-21T15:00:35,4
3075.875,3.0882469024270947,-1.0055569108414324,10.560602671757401,1.0819793880779518,1,2010-07-21T15:00:35,4
3088.985,3.084432171421289,-1.0059974967178182,10.656245444937346,1.0819793880779518,1,2010-07-21T15:00:35,4
3102.156,3.0802522364163365,-1.0067550574329966,10.682676490338075,1.0819793880779518,1,2010-07-21T15:00:35,4
3115.328,3.076376307032146,-1.0042915627816102,10.730198640184485,1.0819793880779518,1,2010-07-21T15:00:35,4
3128.422,3.072564346527008,-1.0044938621690325,10.772561258372475,1.0819793880779518,1,2010-07-21T15:00:35,4
3141.485,3.0687467251649365,-1.0071293473480574,10.860113795025304,1.0819793880779518,1,2010-07-21T15:00:35,4
3154.594,3.0645337464284754,-1.0059409174533331,10.902231200826431,1.0819793880779518,1,2010-07-21T15:00:35,4
3167.703,3.060444139885079,-1.0050674170064517,11.002906903064154,1.0819793880779518,1,2010-07-21T15:00:35,4
